experiment_id,initialization_timestamp,artifact_time_stamp,running_status,start_time,stop_time,execution_time,message,experiment_file_path,accuracy,is_model_accepted,created_time_stamp
15cac07d-bc34-48dc-8e9f-f852f57c562f,2022-08-26-16-02-22,2022-08-26-16-02-22,True,2022-08-26 16:02:26.891344,,,Pipeline has been started.,experiment.csv,,,2022-08-26 16:02:26.891344
15cac07d-bc34-48dc-8e9f-f852f57c562f,2022-08-26-16-02-22,2022-08-26-16-02-22,False,2022-08-26 16:02:26.891344,2022-08-26 16:03:10.702319,0 days 00:00:43.810975,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-08-26 16:03:10.702319
663974f2-9e17-400d-a5af-34ba3510ce47,2022-08-27-10-26-47,2022-08-27-10-26-47,True,2022-08-27 10:26:52.258652,,,Pipeline has been started.,experiment.csv,,,2022-08-27 10:26:52.258652
663974f2-9e17-400d-a5af-34ba3510ce47,2022-08-27-10-26-47,2022-08-27-10-26-47,False,2022-08-27 10:26:52.258652,2022-08-27 10:27:42.575281,0 days 00:00:50.316629,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2022-08-27 10:27:42.575281
1de83dc6-5a6b-4101-a5ef-ad0399eca21c,2023-05-01-14-59-12,2023-05-01-14-59-12,True,2023-05-01 14:59:12.190783,,,Pipeline has been started.,experiment.csv,,,2023-05-01 14:59:12.190783
77474bb2-1e0a-46f8-ba2d-05160997630c,2023-05-03-12-56-20,2023-05-03-12-56-20,True,2023-05-03 12:56:20.051970,,,Pipeline has been started.,experiment.csv,,,2023-05-03 12:56:20.051970
60cfe19d-7731-45f2-99bb-b3e6261d3fb4,2023-05-03-12-59-38,2023-05-03-12-59-38,True,2023-05-03 12:59:38.072891,,,Pipeline has been started.,experiment.csv,,,2023-05-03 12:59:38.072891
0dbe7519-b072-41ea-9882-d1b504f9ee64,2023-05-03-18-36-01,2023-05-03-18-36-01,True,2023-05-03 18:36:25.526164,,,Pipeline has been started.,experiment.csv,,,2023-05-03 18:36:25.526164
3e863bac-d217-411f-ad1e-b2ca38fa4c37,2023-05-03-18-36-37,2023-05-03-18-36-37,True,2023-05-03 18:36:59.674916,,,Pipeline has been started.,experiment.csv,,,2023-05-03 18:36:59.825964
942c3c4e-6055-431f-b0e8-1a602aed0636,2023-05-03-18-39-20,2023-05-03-18-39-20,True,2023-05-03 18:39:20.839874,,,Pipeline has been started.,experiment.csv,,,2023-05-03 18:39:20.839874
f733ffb5-8f6b-452e-bf48-357d08f93b21,2023-05-03-19-05-03,2023-05-03-19-05-03,True,2023-05-03 19:05:21.286660,,,Pipeline has been started.,experiment.csv,,,2023-05-03 19:05:21.433167
dfabf09b-22dc-42b5-ba99-cbfe1b0abf77,2023-05-03-19-06-48,2023-05-03-19-06-48,True,2023-05-03 19:07:27.120362,,,Pipeline has been started.,experiment.csv,,,2023-05-03 19:07:31.628552
01f1b53c-c24f-4cb6-94e5-e3ff93459760,2023-05-04-19-27-07,2023-05-04-19-27-07,True,2023-05-04 19:28:10.418531,,,Pipeline has been started.,experiment.csv,,,2023-05-04 19:29:30.121202
4286b4dc-9d27-488a-bd68-49063b62c7d9,2023-05-04-19-35-09,2023-05-04-19-35-09,True,2023-05-04 19:35:12.306224,,,Pipeline has been started.,experiment.csv,,,2023-05-04 19:35:12.306224
4286b4dc-9d27-488a-bd68-49063b62c7d9,2023-05-04-19-35-09,2023-05-04-19-35-09,False,2023-05-04 19:35:12.306224,2023-05-04 19:36:06.701591,0 days 00:00:54.395367,Pipeline has been completed.,experiment.csv,0.6522812381877459,True,2023-05-04 19:36:06.701591
